title,price,area_room,location,url,img_url,agent_name,agent_company
莘庄工业园区 独立一室户 押一付一 民用水电,1600元/月,1室     30㎡,莘闵    申港路125号小区,https://sh.58.com/zufang/60571820256550x.shtml?compressed_params=H4sIAAAAAAAAA0VRS2-jMBD-N7mlZXDC4xCtGkHXERRM1gmllwowbTD1NDWBlPz6NatKe5rRzPh7uW_FBsAizsp1PNv2YO277toitmWvgawXp8-hb3ZiQzwCYCaWt1pbnu0v-lOJ719DiZvvFlWL_we7GdGx_IUoL-Wfz0HXzQYWF0NEfLeshecuhWPDcgVusyxr721Zv63KumnWNgF7UYrXy3RuNjex-GjezfOPzf393NUfbd3drb27-lPdy0Gdf11K_d5cNv3tC84lEbpM88NYvD0_7U9qSp96UB2jVqZl3WGejIwm3XOZwvnlejxwt-qnEHC6ngbJTI8wyODIZDXqVjia7vN-GqphCgo1JdlAo5MKgwylFSNwYHl9Y9SPGQ0jTpEgBBmjAaD0C0Y5wbyKkM_3PMK2yzAMbpwGMZM8xpynCBUxGBFCGB0elrB7-V2ZfWTuot5U0xNNk5uWSaqlipEqQDA-IImY_-8uNROjiznDVuRMPp56GnY44VFNeMNtQfSDEjhzTmpEavRQP2W0JozO3EZnjgbXL7ALTEaVwNwXmvqjlrxgsi4Y8IIbz70MMlMj3hbRXMPxGIdJehyqR_r8zs5Wft3uE8asREQDFF9Ge8e2hGBLMuPTQ5oITvmcx08WbvMd_mRDeYfSaOQBaLpz1BgSdhOVySYzfjI2JrMfMnsc8qvZ75fGAyCtoxnT6Ok4rV9ZXsV6xqaq0wabT6k4PHQG3_xhvtsOE8YKdhWTTqX8vxa-SK_2AgAA,https://pic1.58cdn.com.cn/anjuke_58/cc6b8fa30271a9afb60647bca86c3378?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王浩然,家迪酒店
梦奇地产！纳米魔幻城新出下叠带夹层别墅五房二厅三卫全配。,6400元/月,5室     179㎡,佘山    世茂纳米魔幻城,https://sh.58.com/zufang/56325705730229x.shtml?compressed_params=H4sIAAAAAAAAA0WRwW6jMBCG3yY3WhwDhkO0SmV3HZEGk6Wh7CVyMA0xtZviQEWefoeVVnuwZuz57fnmt7uoFUI-jgISxctljMKEkNDHS38ZIhwu2s_BNRu1wsuYREEcBQkJSBCShWulPX8N0q5c28yb_ycgJ34cLpS8yV-fQ183K7S4QaNQyrBuosDD7yr0gvdl452amHgS-4kPRSmxXEh1vE3XZnVXi4_mDNc_Vo-Pc1Z_XOruIYwf6k_zqAdz_XGT_bm5rdz9C10lVr3Mytexen972bdmyl4c2o0W1UqgApbtbFlnbzJD19_fh9eCnNzEkJ2-20ELyC0aND0IfRr7i4p6vi_dNJyGiVZm2uUDT1vD6NZqmwltR8shonq0HU2hBxbIVL2Gxf1KIKZER7uC084WNHea5gWvUws1q_271SfU82S0CUWCkeP1LKq3lqWWgY7RA0TQJpngBRY62QpNleU1tvA-3BmLWQd109YKeLCbnj2xroG9QPZeYTMNreNJbjnxgB1YB08kNO_1CfQJcAJHaTOLTG51XQEn7vmu6zWDOdis66DnKEqWQu1oOU2hZ-rYHIm-bjcpb1XLPJH56uddrJ_3rFI535GXkFfAXoyuTHJXUtRfcC74LgUfupn7rxfnw9c_b6wuutmXgu8jA54P3FSOC_iT3UGszX24qKeBJ1s3UWRnrolEBnIze1QADy9S-9SN4HvmtA8zQC9G4s2UHwvOYAaDTbnxBH9uzci28P4f0K5lPPMCAAA=,https://pic5.58cdn.com.cn/anjuke_58/eab189f637c70218215ded5929f33b72?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,孙进 7日内实拍验真,梦奇置业
【人才公寓】精装白领公寓 预算1900 你确定不来看看吗,1998元/月,1室     30㎡,马桥    星悦荟,https://sh.58.com/zufang/82420679775197x.shtml?compressed_params=H4sIAAAAAAAAA0WRQW-jMBCF_01uaTEOOByiVSKz64oUTNYNZS8R2DTE1E4CgQp-fYeVVnsay_a8-d6b7qI2CDnYXxF_7bpr5AWEeA52HddD2FvU176rXtQGB57jOCvsE-R5LkKLri7s-d4XdmOK-6W4TnVl_19Ch4_xaqGKR_H72rey2qDFA2atiecSp1wvK9d1liuy8pdlhdylJGUZfLhY-aRcFOr0GG_VZlKLz-oM7Z-b5-f5JD8vsnny1k_yap51b24_HkV7rh6bbrqjW4FVWyTZ25B_vL8eajMmrx0KJq5lwzMn4chRlpX79yJBtz9fxzdBym4MkR2_6l5zOFvUa3rkuhzai_Jbdsi6sS_7keZmjNOeRbUJad5q2rQsxK0uE4uC1DY0sqhUVouGaztwRBVnMrUhbQSjjRU07TRNBZORZU5utTNZXaKWBYMNKOIBOd3OPH-vwwh6UhHSI1T4GyRcx9iiuLFZCHPDiSMx6w5i_sesardyz7dyAh9DP4ZHvjXIAjvXfdYxube1VIbFTTsabBqaAnPOWYA4E9OcB2dmAu2ZE4Mn1WoLPkBTwz0LgVVE8HayjEYwM-rCuRJ9279ErFZ1uOSJo35NfPvzEOYqZTF59VgO7GLosiDtMoraC045iyPIoZm5_2ZxPt7_ZTPnNuciWLDnM_NW4m6MgUvALpyc79SuZxQ82r2pZdJnEvZk9iagsybwicjumgE0kk6DfzTnSNYvY3oSY5iY8bA0GU15RnbgL7d1_A3aDbfs9gIAAA==,https://pic8.58cdn.com.cn/anjuke_58/0ab91c4b6c1426117b6de4a95abccba2?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,孙叶迪,湖昱
地铁站100米 独立一室户民水民电 送免租期半个月 免费搬家,1500元/月,1室     40㎡,曹路    金海华城永华苑 距9号线-曹路358m,https://sh.58.com/zufang/82423108645466x.shtml?compressed_params=H4sIAAAAAAAAA0WRUY-iMBSF_41vzFAQkAez0ZTZGhwtbkeGfTGFMmKxVwcEA79-L5ts9oH0Avec83FoL2pJiO3688BfOM6CeGEQeLbr2I5HXG9W3bq23KilG-JD4jm-43m27ZBZW0k4f3cSloW8Xbv_97jsO6hU8iF_3bqmKJdk9sCYcu6Vtq1syydhYc1lblvhV5FbYSGlX8jA-SrnM6lOj-FeLkc1u5ZnlF-Xr6_TVFwvRf3iLV6Km3nVnbn_eMjmXD6W7fhN7tJVjdynH3329fl-qMywf29JOHJdEGDC5WmkuDb9p9yT--_n8UMEeTtEBIZn1WmOM5BO0yPXed9clN-wQ9oOXd4NNDPDLulYXJmI9pMH12HG0xy9d1kjaAwkV6Ah4azoId3hLEaIaC0YrUHQpNU0EayIgdkZaHsEnZOGhT2ElPA6ON3PPPusohg1iYjoEU_cDfec0Yxr2iP_dsrC7Az9ejHtDcZttNiCDlXLeMrJxB7V5pLtgR38lhnk26wh9S2-evocNY1GThZlwEwCLE8aZlxOjIucbsN2CeoTntIRvXrODOaFMb47AaMxZsZtNJ2Bvm83MatUFVl8b6ufI1-9HaJMJWwXvHssQ3bRt2mYtCklzcXFXnYxctcT998uzsfvf91gV_XUixjw-4ZdDauoRvakGeDIV8EaZLbvKr5umZWagfamp1uoOotPveMlmIhhXSP75G1GIJgVBYvNkJwECxNAX6jw_w1vfqcL1bDiD2FvK9nxAgAA,https://pic7.58cdn.com.cn/anjuke_58/64c6a6abb5b4f915786117f81c78c359?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,江龙 7日内实拍验真,寓晨地产
咨询领折扣 精装公寓 边套3房1卫 超大阳台 毗邻宝华二中,5050元/月,2室     62㎡,杨行    大华公园荟(公寓住宅) 距1号线-友谊西路1748m,https://sh.58.com/zufang/59552071357574x.shtml?compressed_params=H4sIAAAAAAAAA0WRX3OjIBTFv03e0or4Jz44O-1ol47WYJeGui8ZlWwMFppC1NFPv9fO7OwTFziX87sHexExQg4OvDDYue4O-VEY-g52HddH2N90n4M9PYsYh44TuNjzogBhjPDGdrU-fw21jmco1o3t_h9CR4B9dyPqW_3rczDtKUabG3gFdeC1oddu3Z0fbT0EVe2g09Zrgyho3LBummBTi-Ntvp7iRWw-Tmdo_4jv79eq_bi0_Z2_u2s_1b0c1PXHrTbn0y22yxe61liYes_fxurP-8trp-b9i0XFnpJi0dIpNSpySpzqvd6j6-_p8MbCxs4p0vPUDZJCrdEgkwOVzWguIjDkldt5aIY5qdRclAPJOpUmuZGsoqQtDYkqQ1hPoyTTyOm1VItGKZwp8NKl7pOekaTXLCmtTEpG2kyDP7AAT4Ogf9RRggwLj9czrd67NNMp6NLkACtoI2CHl3gqNIc-7uw1SUbDkpGtOqLzQbJFddPWkmYB7YE-TA2wP1KUjJYAd1fkK-PQFXjlMLIR8OJCZbEYosWqM1JVwIkNKZBG7TobNnLVtrnmbQZ3R_DNwDOz6bqG8po_Z6QTXbqle0f8XOjD02taiZIU4YtPKmBno-VRaTnMd8El_EEG_v3K_Z3F-fD1LxstWb_mwsgQUD5xiiZugYGSBv4CZlhEoGUIM8Idb0bF21zNT4_fuTPgISzTj_0IefVWKkTXnNNw9zyXR0aeuOqUGKTqzdxihaaOPhR_AUTFvSb2AgAA,https://pic3.58cdn.com.cn/anjuke_58/1967caffef7a9498e8e4c47af3189860?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,杨朋宾 7日内实拍验真,享隆
永兆豪庭(东区) 3室2厅2卫,10500元/月,3室     126.89㎡,漕河泾    永兆豪庭(东区) 距9号线-漕河泾开发区444m,https://sh.58.com/zufang/60217874405644x.shtml?compressed_params=H4sIAAAAAAAAA0WQ3W7jIBCF3yZ33oL_fRGtWkGXym2MuzSu9yZyjBOCC0ntkMp--h1XWu0VwwycOecbT3KNMQriMIlT309xlCVJhAIf-REOopU6u7F7kusgSaM0jP0QhWkcomw1qsYeP11j121zVp0-2eP_HnyIfXgkm2vz--yGtlvj1RVWSZT5MDh4cSdjLwyz1mvQwfdQlGbhoYuknxxWjdxdp0u3nuXqozvC94_13d1StR-ntv8RpT_as7nTzlx-Xpvh2F3X4_yJL00gh6ao3m714f3lVZmpeBmx6W1FngeNaq6F5BWt35sCX_58bd9Esh8niu30pZzmUFvsNNlyvb8NJxkP7LUaJ7d3E6nNtCkdy5WhpLaaBIPeB5ZlSy0tJbkFghzuvGqhRwPY0w-U9IKR3gpSjpqUgrW5ZQjmaLZ6jweW3WxG8ECT3eXI63dFc9AqBSXbb02WFZzZ_luXiZJjVEKOgFNyE8s7Rm4cm8LgTTkyNHNlwLso3Ek-mArhkT16VvG9YVzZqZ05-ADf0mIhB02lrWA_MzPX0GGQiW2w1ZuAa1pwTG6QrQB2Ocx2lsEJnka6nIm-PD_lTElFPV4g-Wvm94-vtJYl2yQvEavBu7iNVVaOFeQ7BSVnmxw49IvvbxbH7ec_NlaLfuEiJmDGWmDjqZE5z-klDy3MLGN7b-aRLb73tVMb6XT77DKyaII_kduHvoTsoG0WtsAxSZ-mcicmW1gdP_ApUcNEsJsMcBd_AQ6kOJj1AgAA,https://pic5.58cdn.com.cn/house/image/publish/house/image/publish/n_v3b882b2778151482abc87b45ce92d9768.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
降价急租大平层，140平3房2卫，对面就是华新公园超市降价,4200元/月,3室     140㎡,华新    新大洲华新家苑,https://sh.58.com/zufang/82442597009245x.shtml?compressed_params=H4sIAAAAAAAAA0WR3XKbMBCF38Z3ThAyP7rwdNwRrTLYIFzZhN54ADnGIiiOZHDh6btkptOrXY2OVt85a69yjZCD_VXgh64bIo8Egedg13E9hL1F89Hb84tcY-K5oQN32CE-8b2FbUp9-exLvbZN82f6fwYx8kLiL2R5L3999KY-r9HiDv-syjBYuRItvRVxlys_wMsQY7IMiRdIjN5Cz10tSnm6j7fzepKL9_MFnr-vn5_nrn6_1u2TFz7VH92z6rvbt3tpLuf72k6f6FZiaco0PwzF2-tu33RjurOITFxFE2fVViuR6jySr2WKbr8fx4MIKjtGSI-Pplcceo16RY9cVYO5St-wfW7HvupHWnRjkvUsbrqIYs3qrWFaalYhzeiWtzTWqJI6J61hzlYjkfK8GnhEW8FoqwXNrKKZYHWsmVNo5UxaVcgwMmhCCy2C0-3Ci9cminUEuogeoYKWpJwJaRjNDKsLzaKUq2Qygg5i1jEnNWOHuPJzy0jLm-7IN3U2s_esmyzbV12ucQ9MwD8Ae2YUcKokBW6YRbBhSaFRh4Fz7lvIKQNfUqOkNQo85iKGuxPoY_gzttFcA3XbvsSskU205Kkjf05882MfFTJjSbDzWAHsYrA5yWxOkbnijLMkhhzamfsri8vx8182sJd2zkWwh28U5NNEmQUu8Ay76LZ6KrBGOrVfebxUGgWNgRy4oPNM4BOx_t4OZvasqASPA8yOD7v96SBoYVSX9psEm80j56jedqwb_gIroLG38wIAAA==,https://pic2.58cdn.com.cn/anjuke_58/658d3259601beeefcf4342e51a7138e3?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王茹 7日内实拍验真,何青地产
嘉善坊 2室1厅1卫,5000元/月,2室     61㎡,丰庄    嘉善坊 距14号线-真新新村436m,https://sh.58.com/zufang/44682828016792x.shtml?compressed_params=H4sIAAAAAAAAA0WR3W6jMBCF3yZ3tDgOEF9Eq1am64oUTJaGsjcRf4WYepqaQARP36HSaq889syc-ea4P1c7Qmzqbjx3u15vicM8z7Hp2l47hDqr9nPo62es8ZhHXZva6zWmGFv1bQ7N15DD7r2GZm4xav4_Yoe3cZxVlV_zP5-DKesdWV2XWU5eeEVeWfXGdSwcyqzCZtTabLfr95zi7G2xyqvTdbrUu7lafdQNtn_s7u-XqPw4l92ds70rP_W9GvTl1zU3TX3d9fMXueS0MnmUvo7Z-9vLodVT9NITP5Mpm40qKSg-SlLMb3lELn9vx9fEK_rJJzDd2kFJjIEMih-lKkZzrlwjDmk_DcUw8UxPYTyIoNU-z0AwYlTRGbXo8r3xeQDCjiSBERR0kJYzqDLC9y4RvIOEx73icSLKpS4DZWO-IEawERjq-d7p0sjsrfUD8LHO50f40WQRsuxlmnRAksqIkEjB9tgzJkudYJUWbgvk4PbCj-QDIPuQynNGQUDci5s1qBL7nlw9yXRgPEbuzAgbORMCIsQ7R3_0wknNokF0hzvEyEclCfeAzJg7geABzgx6fzk9ddk_B6KtWt-SkV39nuXD08HPqliE3osjMmRPxj5lcZ9yYs40liIM0Idu4f7xojl-_fMGWbrFF7xXeir3ul3-JUSuEPexl794XPzCHalRT60WsEc2qhlfNJEvCeCxG43QqG1nP7N8b_s8xadEDJZubynuTIBwCmNJhhS-AUcA0Dr2AgAA,https://pic5.58cdn.com.cn/dwater/fang/small/n_v2673b115f6f4341f785dd8ef6502b76e9.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
小三房 精装修 家具家电全配 看房方便,6800元/月,3室     80.95㎡,长风    芝巷小区 距13号线-大渡河路645m,https://sh.58.com/zufang/82397989351515x.shtml?compressed_params=H4sIAAAAAAAAA0WR226jMBCG3yZ32WLM8SJaNTJdR6SJybqh7E0EOIGYepJCoIKn36HSaq_-kef0ze_uqlaEWNRzfC-w7YC4oe-7FrUt2yXUXdS3vjtv1IqGjm_5luUGjm3bPl10dQ7VZ5_Dqpyjyxmq6gbViC__c9hIHM9aqPyR_771bXlekcVjXpmfw9wKrGWhnGDpXCx7GVxcd2n7jucWLlFl4C9ydXqM9_NqUouPc4XtH6unpzkqP65l88MNfpQ386R7c__5yNvq_Fh10ye551S1-T59G7LL--uhNuP-tSPhBKTYtjzcA9klgjP1nu_J_c_X8U36RTdGBMavutcCYyC9Zkehi6G9Kq_lh7Qb-6IfWWbGXdLzuDYRywSHBLhRqKTVuwQiFuOOTBC5BS1Vq6MJ0nILDWskZw1IlnSaJZKXMXArA21NoAuCTAOELIPQP90rkb3XUYyzEhmx4_dMZBYaGtAl7mFU8DARqRyEZIOc67jcmtookxYUOWszALIj16TWLd_U37fpqBEDS1odUuRBLTIgsoEUKCqB1CC3ochJWz7XS_QrnFpeNCI1RBAWY-4EHBWZumhWX9-3m5jXqo6WYm-pX5N4fjlEmUr4zn91eYbscujSMOlSRtorRd93MfrQzNzfXlTHz3_e4M5m9kVy3-v50gMdNt34UggdHsWzaWCd0T7dqY6X2_k-k-JfPAMVDZtnIp-MYd0kQssMZ2foEfroB5sxOUl-KHo932FtYTx4hou1SK2_sAnj2P0CAAA=,https://pic4.58cdn.com.cn/anjuke_58/2a22ad0860095f5e5aff320e40c4da63?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,陈远兰 7日内实拍验真,京嵘地产
大众春盛苑 创新港 电梯1房 全南 可办居住证 看房随时,2500元/月,1室     60.17㎡,黄渡    大众春盛苑(公寓住宅),https://sh.58.com/zufang/81823888691419x.shtml?compressed_params=H4sIAAAAAAAAA0VRXbOaMBD9N77RS0Q-8uB0vJO0cVAIFuWmLw4QK4ZLrjcYHPz1XWw7fcludrNnzznpL3KJkOsFizCI5vMI-TgMfdebu3Mfef6s-bD9aS2XXhR6AfKRGy0WeB65s74p9fnTlnrZwHGW9n9lPUGGkT-T5a388WFNfVqi2Q021W7gl5G_cBaBJ52FV_oODqR05n4Uzt3w5OHSnZXyeBuvp-VDzt5PZxh_X768TFn9fqnbL370pf7oXpTtrl9vpTmfbsv-8YmupSdNmRb7Qfx62-6abky3PcKZUTUyCnu8qDKuSPpWpuj6837Y52HVjxTp8d5YxSHXyCpy4KoazEUGhu2KfrSVHYnoxiSzLG46SiRX3YMzkuoCp5oRYSiJNcIbjboM6q1RVBhWezonbQ53iFmvSJazOtbMFVq5D60qZBgedEuEbsPj9czFW0NjTeEdJQc9YTKccpa3wPthWCVAA-IMC-gNOX3ioa6wgWYxcCcbu0oOfMWL7lWkXOFNP94Lq3DGV_XAGyosJuBFJbXKB-CXGuZOHDLYI4CnZ1jSatWBrgrm6aCLBPTUMfSOoDOGnXFPpxiq62Yds0Y21OGpK78_-OrbjgqZsSTc-kwA93zoC5z1BUHm4gFOEj_9oH-9OB8-_3kDfNrJl3zUoHUXGJWInsH-gcJf8IBfQE9zr3pWS_P0bu1o5AQwO2ECvzzWry1o6p7YHGEJ2PF-uzvuc7LRq1poZqsOOc0fzW77GxPdZDf1AgAA,https://pic8.58cdn.com.cn/anjuke_58/a8c60f3c395341059e34df5dc52b2292?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,徐悦,沪居房产
山姆旁精装修联排别墅，四室边套带花园，停车方便家电家具齐全,9000元/月,4室     230.0㎡,南翔    永乐公寓(别墅),https://sh.58.com/zufang/82406773569629x.shtml?compressed_params=H4sIAAAAAAAAA0WRzW6jMBSF3yY7Wsy_F9GoFXRckYLpuKHMJsKQhphym9qBFp5-LiONZoFs7ONzPp1rzu2WENsNvDCIHCciPg1D33Yd2_GJ62-6j9EcH9utSz289tzQiTzHt8nGdDWcPscatlDD9xl__h-hPqDU37T1tf71MermuCWbKyY1kZRBGBwt6rW-5UmHWtJzHCt6k7KO6JEGb-6mbg_X-XLcLu3m_XjC5-_b29t117yfm_7Gj26aj-FWjcPlx7XWp-N1a5ZPcqndVtd5-TJVb69Pz90w50-G0IUrMXFiE86GnJdN_lrn5PL7a_8iQmnmhMD81Y2K4x7IqOI9V3LS5zbQ7Lk08yjHOa6GOStGlnZDElfAoNLKnkBlCzCZaxGnQCSeNZgFOyhpBWXWQxL3gsU9iLgwKi4Ea1JgdgXKXkBJohmdoI8rLsLD5cSr1y5J8U0hkniPK2ppzplwtaIE0EcrsUDZ7IDGk1h1bChgSvLxrpkMs3e8W9mTZayrfOU17KHjZSrRIx-6hiBnoZVsQVH0hGJlxD56rmIXOV3NMsygLpBVB6izK-wsxbsD5qeYmZpkXUN12T2mrGu7xOK53f5c-N3Dc1K1BcvCJ59VyC4mU9LClDHRZ7fgLEuxh37l_tvFaf_5rxtQol97ETO4yImzGi3DZDWqbM_vmgVncc-xW8OCbugeAq0sS7Oxw-5WT-QTKdz3k8Y-jBpyvWYlYfQ4FwfBKM69WT_0zZZhhmog8g94au8p9AIAAA==,https://pic6.58cdn.com.cn/anjuke_58/62a21d711bbd52d86961f5c200818767?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,韦朋 7日内实拍验真,住商不动产
上钢二村 2室1厅2卫,5500元/月,2室     60㎡,世博    上钢二村 距7号线-耀华路274m,https://sh.58.com/zufang/82379085302747x.shtml?compressed_params=H4sIAAAAAAAAA0WRQXObMBCF_41vJAhhMAdPJx6UygM2wpVN1IsHEDEWZuMgQwZ-fcS0nZ70hHbfPr7VV7lGyMae63srx1mhZeD7Sxs7trNEeLmoP3pdbeUaB67rrWzHd33s2it3oescLp99DutyVrerrv9_286mHsYLmT_yXx99V1ZrtHiYWa7j5D4uPKt0_dxy7by0isJ7t8q8qqT9jrB0q0Uuz4_xXq0nubhVF9N-Wz8_z6q8Xcvmabl6Kj_aZ9W39x-PvLtUj7WePtE9x7LLk-w4iPe33aFux2SnUTABshNQgQTEJ4ZI_JYn6P7763TkfqFHgmD8qnvFjAbUq_DEVDF0V-l19JDpsS_6MRTtuE97GtUtCRGoVnSKx6BCwVQ5QBNGgAqjWwyqjJmyEVMcMx42nIYN8DDVKkw5LSOgtgBlT6AK1NFg7hWM-Of7hYm3mkRATB0JT-Y0tUFissSQgewU4I7aqbkL4zvwuY5GVq_2cacsk9PPIOMm-9ZqrwKzl9eNHg8bQJbF6LZoMy7mHJ3pNz6GyR4zRQRkZGaTmJzGnyQMlYjRQAAl2GjJUBuZtzPQMDIzI03m01f3eBvRWtbEYoktf05m3oEImdK9v1tSYbLzQWdBqrMQdVecMrqPYOZB_rK4nD7_sQHFm5kLp2SCOoxhKAezC8GGeReR105y02Z9rUfm9eOhgJc2hYGIfmbETR7KI9g0hs0fb5aZTZu8x93hfOThxMZXq6O-BbQd-vnfMrv5BmUwGn33AgAA,https://pic7.58cdn.com.cn/house/image/publish/house/image/publish/n_v31df26819adc442ffabbac25d12f4056e.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
东安五村 1室0厅1卫,4500元/月,1室     29.90㎡,徐汇滨江    东安五村 距7号线-龙华中路773m,https://sh.58.com/zufang/60526204482351x.shtml?compressed_params=H4sIAAAAAAAAA0WR23KbMBCG38Z3ThAypwtPJx7RKkMMwpVN6I0HkGMsWRsHGTzw9BXtdHqhWR3-3f_blbmINUIO9leBH7puiLwoCDwHu47rIewt2s_enF7FGoeuh5G7CiP7Ejh4YdoKzl99BWvT1vL6_2zFLoocZyGqe_Xzs--a0xot7tbHP1VuGKJwWbkfYrlaVc6ybkS9rJwT9pvaqcIaLypxvI-303oSi-vpbNOv6-fneddcL4168sKn5lM_y17fvt2r7ny6r830hW4VFl2VFfuh_Hjf7lo9ZluDtGK0GaDgJZPRBCjN36sM3X49Dnse1GaMEYyPtpfM7gH1khyYrIfuIvyO7goz9nU_klKPad7TpNUxEazQJcjURvLGJM-YIgmgaGIUcihi3NFGQeEoUERxShRwkhtJck6bBKhjc50JZI06Gg1WU7IoON7OrHxv4wRiq4vJwUarjTLLnlnuARAgRiNl2aaOk4HPOsvDxibTBSgzBjUMzYG9xAo2YsMKrgxNS902JaBHzca_HJ2sBRR12UmNmIwz20dma8-cljudOhpjVkAJNBUgObYrsW9HoCSxnomJ5xjI29trQlvRxkuWOeLHxF6-7-JS5DQNth4tLTsfTBHlpiCou-Cc0TSx_mrm_jOL8-Hr32ysh5rnwmm_1LTBnSTYjGTq29j-xcOHSmz08NjYO9VTGPTQKE39Dcxz55aH8gQ2Krd_YWs3eUf53E-y3-6Oe07eYNRCWy9W-HVP6wko4N9tVuHT8wIAAA==,https://pic6.58cdn.com.cn/house/image/publish/house/image/publish/n_v391eba65d80b04e948796aa064e62a9fa.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
荷风翠庭 3室2厅1卫,2600元/月,3室     104㎡,泥城    荷风翠庭,https://sh.58.com/zufang/57121661064476x.shtml?compressed_params=H4sIAAAAAAAAA0WQ3W6jMBCF3yZ3tBiXvwu0SgS7jkjBZGkoexOBTUNMmaZ2oIKnr73Saq9mNHNmzqejrjxCyMbek-8FjhMgN_R918aO7bgIu5v-Y1LdnkcYB6GL7RA7rou8wN2ovoHL59RABFfWd3D5P9Fy38b-hjf35vfHJFkXoc1dG7lu6ARh0Fh2-BRaT13IrBa3juW94Q4Hrh3gpts0_Hxfbl208s17d9Hn79Hjo-nY-5UND27wwD7GRzGNtx_3Rl66e6TWT3RrMJdNXr3M9dvr87Efl_xZoewAhBW0GgsQY02FPb82Obr9-Tq9lH6rlgTB8tVPguoe0CTiExXtLK_ck-RYqWVqpyWuxyUrJpL2YxKvlDBEqwxD1RaStDUMcQoIsCQZAtEiqDIOZMQ0iYeSxAOUcaFEXJSEpUDsGoS9Gp0k4axvazr459uF1q99kkKidUl80lVrw5ySuAASH6AqC4paRAUgGsZzaXRk39IqnCk67hSxdtM2MewHeq0xXWBWJLWmLZvp4nu0OlZS30jRajbz0zCMmmXUP1vDafiNl_ZhgySgsyoHEGWqd2c9T7VnqhJTfXE77FPS8z6xaG7zXyvd_jwmNS9I5j-7pNbs5ayqsFBVjOQVF5Rkqc5hMNx_s7icPv9lA8ZH51KSjEvCNIfnKVLmmutEt1k-rnwHM1sVmXqYMyRFNkhBvclkVGoeUqawGwoqzG97AGTrHP1gvxTnkiR8IoyPSzLTLSvkYvzCb8F6AZrzAgAA,https://pic7.58cdn.com.cn/house/image/publish/house/image/publish/n_v32c508b3d07ad462eb35c6a128202906b.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
7号线杨高南路地铁站 精装修朝南大一房 全明户型 看房随时约,4200元/月,1室     49.50㎡,北蔡    艾东小区 距7号线-杨高南路961m,https://sh.58.com/zufang/82443364453467x.shtml?compressed_params=H4sIAAAAAAAAA0VQW2-bMBj9N3mjxSFc_ICmVrC5goLJaKj3EhlMQkxxUztORX79PiJNk0BYnONzMycRI-R6wSYMovU6Qj4OQ9_11u7aR56_Gj6t6V9E7GF_jd3IdRfcxd7KDFwdvyxXcdufOn76_wPYyPeDleAX_vvT6q6P0eoCPkHP0YHjjROFoedsPB45eBNhB2OxgSc89OKw4mJ_mc99fBOrj_4I1z_ix8fl1H2cuvHBjx66z-lR2un848L1sb_E5vaFztwTmpfN25Ud3l-3wzSXrwbhG5UpUmhiVBaIyil_5yU6__nevdVha2bA5u_BSgpnhaxMdlS2V30SgSbbxsy2tXPCprmoLMmGKU1yRQpGSVFqgkstlUfTJFOoFappRy3rkZI2p6gu1ZiMNUlGVSeVkUlVky5TxGVKujclWwT3r8Bhug735yNl70OaqRR4abJTiyboU1Iz2mDw7EbVuBX0WPSu9cKb01zNBZoQLg0JGkvUjj4VzHJWTkjdzIIjBX5drho1TjiptIScMr1qCVqQl6J7DgY5PU2KEfbxKAIewdBHAdZlgO0VSTLwzEy6fEN5zl8yMoghdWjpil83-vRzmzJRkSJ89QmD7PXVNLgyTYL0yatgrwxyj0vu-xbH3de_bRRstuxSE-tMJBwm0jJDMGwIfSQNNPShcunYllamy5vbYdtanCyakK_O1PNYUXnXFpRMsGMYvczVvp7pMyXq3sc-fTu0KcBr-guYJzrq8gIAAA==,https://pic4.58cdn.com.cn/anjuke_58/6f993bb9ac464f2d832d75ca1d8065a3?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,卢海权 7日内实拍验真,我爱我家
