location,latitude,longitude
西南    恒福丽铂公馆,23.10584585262964,113.22866382761877
横泾    WE加社区腾讯智慧公寓P...,31.17392387838608,120.5419215311161
松北新区    军安绿色家园 距2号线-龙川路744m,30.551582337542943,104.098123596244
医大一院    铁岭街79号小区 距1号线-医大一院260m,41.665666621507036,123.4326419825515
西湖三墩    银城天境福邸(商业) 距2号线-白洋1130m,30.350112876864088,120.07082577760433
沙河    顺沙路19号院3区 距昌平线-沙河1553m,41.15697785692758,123.04172448733283
北市区    俊发龙泉俊园 距2号线-羊肠村1858m,23.093129653411445,113.30301459838299
城关    城关,36.0631814753695,103.83147490052859
花果园    花果园S2区 距3号线-五里冲889m,30.706157357809133,104.07821849360116
大坪    袁家岗居住区 距2号线-袁家岗718m,29.535762832726796,106.52355367108014
安海    上悦城,24.72299352442274,118.48286119781599
万达    万达广场C区 距1号线-北宋1875m,31.330109859725926,121.45351702196142
季华六路    星星凯旋国际花园(北区) 距3号线-镇安443m,23.020284553776346,113.15519636066226
布达拉宫广场    德康鑫居,41.16511618909607,121.34572422347776
金泘沱    中海凯旋门 距4号线-金滹沱529m,39.92297763515666,116.39409034053254
丈八西路    美寓华庭 距西安高新云巴线-东滩770m,39.73937319176852,116.18726007821822
新螺蛳湾    国际银座 距4号线-玉缘路站682m,24.96550968275435,102.78661972878042
万博    锦绣香江布查特官邸三期 距7号线-汉溪长隆1176m,22.561019317240294,113.94979205009803
金沙洲    时代天境,30.706543852775024,104.0356747446486
棕树营    北大资源博泰城 距3号线-市体育馆397m,25.04474382216746,102.69323637952151
百家湖    诚基名苑(商住楼) 距1号线-百家湖664m,39.12327234467843,117.20878283126946
月牙湖    银龙花园(三期),32.00977952233249,118.86676662628116
乐从    泰禾佛山院子 距广佛线-新城东1071m,22.96418785602284,113.09569556810916
科技六路    高新水晶岛 距8号线-木塔寺西站注536m,34.290565890774104,108.93001586996458
凯旋/采荷    居安坊 距4号线-城星路943m,39.88303978161165,116.65201586093221
布达拉宫广场    泽巴姆家园公寓,41.16511618909607,121.34572422347776
江浦街道    正荣润锦城,32.07681938153722,118.67909883744458
勒流    龙光玖龙府(勒流),22.855805913225794,113.1442231995393
华岩新城    财信新界(商住楼) 距直快列车-金建路213m,29.445483501413406,106.44884447641758
农业园区    金鹏两江时光 距9号线-宝圣湖1643m,42.66037494317727,128.11242705884513
市图书馆    刚家寨A地块1-2号楼 距8号线-市图书馆站525m,34.32620402352119,108.95513303100687
北站    电大街院,,
江浦街道    江山大境 距10号线-雨山路1529m,32.06287188453919,118.62646478202065
绿岛湖    华宝世家雅苑,23.011757141225868,113.04839097963045
高柱    橙悦园 距3号线-柏林庄377m,38.07881225541794,114.48275807135562
布达拉宫广场    哈达滨河花园(东区),41.79034308241782,123.46597801019622
泥城    丽都华庭,30.90826150591845,121.81401834176499
堆龙德庆    堆龙德庆,29.651625675009356,91.00996313420868
罗泾    罗宁欣苑,31.489225947335576,121.3306829960187
佘山    佘北家园康桂苑,31.134696830914375,121.21771047813395
未来科技城    北大资源未名府(公寓住宅... 距5号线-五常650m,34.04230417943648,113.83233805875409
拉萨火车站    世邦金色两岸,29.63596783969224,91.02556858735339
五里店    蓝色经典小区 距环线-渝鲁1006m,29.60014197906707,106.57076214086932
拉萨火车站    圣地财富广场,29.637407098361823,91.08554305640176
金融高新区    保利维塔二期,39.68181097563757,118.1863173601081
世纪城    万科悦城 距2号线-茶园1233m,26.60990794597814,106.63966199380076
知识城    合景天峻 距14号线(知识城线)-旺村604m,23.328462988042503,113.53827101983842
万达广场    万达华府B区,39.912079085025304,116.23189795697564
群力    恒祥空间 距3号线-群力第五大道1613m,30.304217084576504,105.84792149065008
人和    万科缇香郡 距5号线-人和437m,29.63310260222568,106.54354546019809
同和    星汇云城,23.214296417617128,113.34343098021345
丰庆公园    西桃园小区 距5号线-丰庆公园615m,43.6648786567875,124.95507255407415
浒墅关    阳山花苑(五区),31.379606584912004,120.49291797741074
布达拉宫广场    堆龙德庆县退休基地,29.651625675009356,91.00996313420868
西永    西著七里二组团(商住楼) 距1号线-微电园1201m,29.619333983165518,106.36252899490884
堆龙德庆    堆龙德庆,29.651625675009356,91.00996313420868
蠡口    书香苑(相城) 距2号线-蠡口521m,31.405316891279426,120.6217869994306
平湖    白虎头小区 距10号线-禾花站1729m,30.682240998057836,121.02257525525401
志华商城    志华商城 距2号线-江北大学城692m,45.876316048717335,126.55677633139193
拉萨火车站    拉萨铁路小区,29.63233400953728,91.08269596691937
世纪城    探春苑 距1号线-珥季路1659m,39.95937024328548,116.28668677782635
布达拉宫广场    文君缘出租房六区,30.410688827287494,103.47119896557747
巫家坝    万科公园城市(二期),30.597274618375135,103.5673535873655
大营坡    天誉城 距1号线-南垭路786m,26.667281748641294,106.18427643601177
乐松    凯旋广场(商住楼),30.242041098117458,120.26247000561138
布达拉宫广场    嘎吉四区,26.456655442604365,102.63100860093266
布达拉宫广场    顺通城市花园,41.16511618909607,121.34572422347776
蜀山    昱泊名府(公寓住宅),31.85836377935724,117.0587659009337
临安城区    北樾府 距16号线-临安广场1818m,40.14572174386764,117.12066049802945
建华    河纺小区(北区) 距1号线-北宋254m,47.360554871046276,123.96135010108006
前卫营    润城(7区),25.008492430145942,102.71667020586091
兴关    碧桂园星作 距1号线-贵阳火车站730m,40.32066299955368,116.66153475526869
会展城    中天会展城SOHO公寓 距1号线-国际生态会议中心935m,30.243064762160113,104.85069448808281
礼嘉    龙湖两江新宸森屿(商住楼... 距6号线-金山寺845m,29.680102632100947,106.5096000221066
金融高新区    万科金域中央(商住楼) 距广佛线-金融高新区1771m,39.68181097563757,118.1863173601081
上坊    祈泽佳苑,28.688331376304408,117.03865210617113
龚家寨    龚西路小区 距2号线-白云中路1975m,26.693386862607003,106.65448690928812
潼南城区    云廷檀香山,31.367876717300486,120.98425839304811
哈西    辰能溪树庭院(南区) 距3号线-哈西大街782m,45.71526089145673,126.5982048340541
明光南路    合悦华府二期,34.38163421030629,108.8892206726872
珠江路    电车小区(香坊) 距2号线-珠江路693m,36.05238815574124,120.22904639317942
陈家祠    和安街小区 距1号线-陈家祠663m,20.638979971490322,110.386908171433
怀特    怀特华堂聚瑞二期 距2号线-槐中路1550m,30.862767910954112,104.43164700497192
铁机路    东湖景园C区 距4号线-铁机路637m,30.591368131145206,114.381950406687
未来方舟    中天甜蜜小镇5组团,30.243064762160113,104.85069448808281
西渡    文泽苑 距5号线-西渡954m,30.996125071139172,121.44623823207517
临平    理想家园 距9号线-邱山大街站1900m,30.43074395735021,120.30375720481659
金沙洲    恒大御景半岛,39.86084929296107,116.55951294087278
林和    中怡城市花园 距APM线-林和西528m,23.149567052614582,113.33396822997447
良渚    保利融信和光尘樾(商住楼... 距2号线-良渚274m,30.385969441723777,120.05360578258814
郭杜    早安林庄 距6号线-仁村1255m,34.15737935908712,108.86226809382691
北滨路    阳光城天澜道11号 距6号线-五里店730m,40.162528800823154,117.11393838806772
兴隆    美丽嘉园 距2号线-兴隆大街622m,31.368545326273864,121.26412457637623
金融高新区    A32万科里 距广佛线-金融高新区604m,39.68181097563757,118.1863173601081
融汇    融汇半岛爱窝 距18号线-重庆理工大学1591m,39.68334602348123,116.32733860554434
江都路街    靖江里 距5号线-幸福公园293m,31.03168258122544,121.77893915227816
百花村    百花村社区 距4号线-百花村239m,31.156151102195874,103.99489778297306
湘江道    融创臻园壹号,39.95144483203103,116.44412568794667
大雁塔    后村嘉园 距3号线-大雁塔714m,39.84886488836161,116.37304753396131
溧水区    顾家欧亚达商业广场 距S7号线-中山湖538m,31.65739995751265,119.05233202090218
太行南大街    恒大绿洲,40.006759438318355,116.39001365046715
大学城    富力院士廷(商住楼) 距1号线-陈家桥646m,23.157829113169957,113.3437319125592
川师    望江锦园 距8号线-净居寺1248m,30.572567241710313,104.19994472918899
天塔    体院宿舍 距5号线-肿瘤医院883m,39.09136715701856,117.19176497236624
市区    菱塘北村,36.70705058725748,116.99590273311486
胜北    神州嘉园花香维也纳 距2号线-建和桥1231m,31.990730797663037,117.69121349353668
金沙洲    金沙大都汇(一期) 距6号线-沙贝308m,27.465354872613517,106.22644163900851
商业片区    四方生态花园 距2号线-龙泉驿1769m,34.015759132808405,108.75259918428566
土贤庄    永邦天汇,31.178040501457275,120.69835155431815
谢家湾    丹泰红馆(商住楼) 距2号线-袁家岗572m,29.524384170611416,106.52751861193877
拉萨火车站    泰玺华庭,29.63222507342514,91.08639536866934
中北    云锦世家(北区),39.119324635869575,117.08008412797429
北市区    德润朗悦湾 距2号线-司家营1252m,30.94580766153111,120.38936131822048
布达拉宫广场    尼吉苑小区,41.16511618909607,121.34572422347776
枣园    美美景园 距1号线-皂河334m,34.2753120018956,108.88035161255662
市府路    懿府 距1号线-中山西路173m,31.024509469840535,103.65466582869664
建华    上东城(南北区) 距1号线-北宋862m,40.08660524470657,116.31322739377977
二仙桥    源滩国际社区(商住楼) 距8号线-十里店792m,30.866506787038453,103.92284936920639
赤岗    up智谷 距8号线-赤岗1438m,23.093555086611513,113.33703989583427
滇池度假区    听涛雅苑,25.024065182021296,102.69679178289829
容桂    碧桂园凤凰湾凤怡苑,22.803627913665675,113.3456211388766
丰庆公园    西桃园小区 距5号线-丰庆公园615m,43.6648786567875,124.95507255407415
汇景新城    汇景新城棕榈园,30.82496681959714,104.1817196375109
古田    省柴小区 距1号线-古田二路497m,23.770515013561774,113.886517026946
南屏街片区    青年路357号小区 距2号线-东风广场297m,34.015759132808405,108.75259918428566
大行宫    良友里小区 距3号线-大行宫792m,32.04812711598138,118.79845372614717
燕子矶    紫御东方(一期) 距1号线-笆斗山1215m,32.14258793123605,118.82676490226075
新塘    顺欣花园,23.152484559707073,113.62383381116061
布达拉宫广场    豪俊出租房,41.16511618909607,121.34572422347776
建国公园    建国北头道街小区(建国北... 距3号线-河松街787m,31.061787743818673,120.92072025619132
小寨    郝佳城市花园 距3号线-吉祥村556m,36.850733615452555,114.89769365082513
布达拉宫广场    幸福北花园,41.16511618909607,121.34572422347776
韦曲    风憬天下一期,34.172880910163826,108.92092151481211
小市    汽轮四村 距3号线-小市385m,32.10499719901193,118.78987805259617
布达拉宫广场    哈达幸福小区,45.13145986067662,124.86526460812723
布心    观山盛苑 距5号线-布心1091m,22.583834713026135,114.14600811410273
三山新城    保利诺丁山,31.23060222589733,118.24102048261318
拉萨火车站    凤凰城,29.62936247542549,91.076709030189
宝善    工人新村 距5号线-建国北路721m,29.817882504687777,106.1771019393976
布达拉宫广场    领秀翡翠湾,41.16511618909607,121.34572422347776
宝体    君逸世家花园 距1号线-宝体333m,30.553380923337237,104.06566296731874
狮城国际广场    石狮金辉城,24.746400834029217,118.63045881170355
拉萨火车站    祥和御府,29.62936247542549,91.076709030189
天星桥    升伟朝凤苑 距环线-重庆图书馆583m,29.529313469766954,106.52392413227233
东外滩    滨江晶典 距18号线-平凉路254m,31.276476571793008,121.53951126944831
天河智慧城    天河新力 距21号线-神舟路1754m,23.17738368154778,113.41742449487644
电视塔    象牙宫寓 距8号线-电视塔站485m,23.16532797096623,113.32187497171148
城关    城关,36.0631814753695,103.83147490052859
南坪    亚太商谷 距3号线-工贸796m,29.54010813286207,106.56568599609521
大营门    宝德里 距5号线-下瓦房678m,39.11493860660459,117.22095217601313
曹路    盛世春晓苑 距9号线-民雷路1167m,31.282243557146025,121.67350710067471
公明    兆邦基端慧苑(商住楼),22.76758943465872,113.91142218787971
拉萨火车站    明耀国际,29.62936247542549,91.076709030189
石狮泰禾广场    石狮碧桂园,24.738158500882612,118.6545881959991
金融高新区    保利天汇,39.68181097563757,118.1863173601081
犀浦    中铁伊萨贝拉 距有轨电车蓉2号线-国宁336m,30.773970830261472,103.9752070160249
庞各庄    大兴河马科技小镇,39.63570610851967,116.329368955658
白龙路片区    昆明理工大学白龙苑 距5号线-白龙寺613m,34.015759132808405,108.75259918428566
新阳路    共乐小区 距3号线-公路大桥1538m,22.58644511121053,113.86596999519251
