location,latitude,longitude
弹子石    泽科弹子石中心 距环线-弹子石364m,29.590552994451187,106.59845501329121
车陂    佳兆业1号 距5号线-车陂南363m,23.119957617821548,113.40644792019255
马连道    马连道北街小区 距7号线-达官营333m,37.368048524314176,116.20376060297826
关山    保利时代(南区),30.49470882922495,114.41355171656141
七里庄    鼎恒中心 距14号线-七里庄565m,39.87040909065006,116.29638003326232
空港新城    中航中央城 距9号线-兴科大道1104m,39.93385120026119,116.41355212940621
双福新区    中骏雍景湾,31.122859758565916,121.04681531079638
工业大道北    保利丰花园 距8号线-同福西340m,31.639457726426173,120.80191836436066
天回镇    芙蓉锦绣天城 距3号线-植物园1052m,30.759283988937153,104.10918982182142
龙洲湾    龙洲花园 距3号线-学堂湾1348m,29.407708669040417,106.54922661373298
上海南站    正南花苑 距1号线-上海南站518m,31.159438874262317,121.43586513902925
龙头寺    仁安龙城国际(三期) 距10号线-龙头寺公园671m,29.622574572612788,106.55580427616651
杨家坪    百康年世纪门 距18号线-杨家坪330m,29.51753373894537,106.52194777032048
经济技术开发区    尚品雅苑 距2号线-大明宫西158m,22.615464117902995,114.16062165830368
国贸    新街大院 距10号线-金台夕照947m,30.595727951384795,121.10620399484148
天河智慧城    万科云城米酷 距21号线-天河智慧城720m,23.17738368154778,113.41742449487644
万博    敏捷上城国际 距7号线-南村万博1274m,22.561019317240294,113.94979205009803
龙岗中心城    竹湾村 距3号线-南联1084m,22.724160962387074,114.25664602576106
复兴    和泰家园350号小区 距6号线-刘家院子702m,24.71946276213138,121.37206576113371
中央公园    创客公寓 距5号线-中央公园西202m,40.08196959964644,116.25386772500262
常州道    倚营里 距2号线-翠阜新村146m,39.147996257283424,117.26130765274338
石桥铺    汇祥荟广场 距环线-陈家坪284m,29.524011517043387,106.47698039311688
茶园新区    光华安纳溪湖观澜 距6号线-茶园1954m,29.522141078461516,106.57562736350975
黄浦周边    惠祥公寓(黄浦) 距4号线-西藏南路646m,31.20514208448007,121.49435542773382
茶园新区    同景国际城星时代 距6号线-邱家湾372m,29.522141078461516,106.57562736350975
航空港    华丰食品城 距8号线-川大江安校区1175m,31.21982145391194,121.43537942524
南滨路    洋世达南滨特区 距10号线-后堡1645m,29.544458585957862,106.58363431983975
新牌坊    碧桂园嘉誉 距环线-民安大道903m,23.21113050507408,113.28615322430515
寸滩    绿地保税中心(一期) 距9号线-保税港141m,29.628129915391902,106.59076102660079
金桥    碧云新天地家园(一期) 距6号线-博兴路392m,39.74389814478484,116.57532150089848
大学城    方圆大学时光 距7号线-大学城南912m,36.792127857694084,121.1790988818902
龙洞    宝翠园 距6号线-植物园1467m,35.272869414088866,113.1406250512824
攀成钢    天誉5区 距8号线-东大路164m,40.221665449003616,116.23419070212876
天山    天申小区 距2号线-北新泾550m,43.80027135831345,87.63840777756565
大峪    大峪南路小区,39.93948081491663,116.1057597837061
几江城区    水木年华朗苑,37.85343342071212,113.60656821421946
郭巷    中海独墅岛,39.92297763515666,116.39409034053254
盘龙城    名流人和天地润和园,30.728691615828662,114.2773690504015
布心    今日家园 距5号线-布心471m,22.583834713026135,114.14600811410273
茶园新区    长青湖 距6号线-茶园1785m,27.73753570849307,112.00715491250668
黄石    白云尚城 距2号线-江夏444m,23.213783273915798,113.28482759486451
黄埔港    中交港湾国际 距13号线-裕丰围1020m,23.102798260916153,113.461113942662
体育中心    时代奥城商住楼 距6号线-水上公园东路475m,39.073538123298995,117.18448887739652
新塘    永荟广场,23.164767955297243,113.62917944758762
悦来    嘉悦江庭 距6号线-高义口842m,30.624779628380818,106.61233357622976
万新街    畅悦华庭 距10号线-万山道站663m,39.12948925041923,117.29788988700952
长阳    首开熙悦汇 距房山线-长阳324m,30.478645783055725,111.21350712887026
鱼嘴镇    中商两江公馆 距4号线-鱼嘴680m,29.62851466035938,106.76781398832023
关山    光谷青年城(一期) 距2号线-珞雄路1938m,31.150084139164058,104.00183081506853
加州    金龙路268号小区 距3号线-红旗河沟940m,30.695807964099412,104.05807039931786
大竹林    龙湖九里峰景 距6号线-九曲河207m,29.629213429399794,106.4833865690286
宝安机场    下十围下沙南 距1号线-机场东581m,22.652496013336236,113.83322927462005
硚口周边    长丰城(H5区),30.615307666920263,114.21826423089755
石井坡    信达滨江蓝庭 距1号线-石井坡567m,39.90877570866832,116.36951602550994
川沙    华兰雅苑 距2号线-凌空路1130m,31.480664817329266,121.37802073198634
望京    费家村住房 距15号线-崔各庄1953m,40.02189033683905,116.51207998452107
大学城    金科廊桥水乡四组团,31.20967444185465,121.32438856931026
土门    富力开远城A区 距8号线-土门站778m,34.2647810426256,108.88601390167767
南坪    贝蒙松藻中心 距10号线-万寿路458m,28.990898870063365,106.62500748686857
"徐家汇    文定路85,87,89号... 距9号线-徐家汇435m",31.194186321625786,121.43989727314133
高铁新城    融信天澄 距7号线-常楼站514m,31.61661000908202,120.97565586016236
果园新村    朝阳里(北辰),39.23076060226059,117.14491860951254
南稍门    大话南门 距5号线-南稍门400m,34.24700347788212,108.95316214871798
西长安街    长安新界 距2号线-凤栖原814m,31.510459876741677,120.95206896255633
光明    宏发万悦山(一期) 距6号线-光明大街站949m,39.92122994788037,116.54594188021134
徐行    馨品嘉苑,31.422139270053655,121.28689724986803
香雪    大塱罗南花园 距6号线-萝岗1486m,23.179220950315834,113.49864676380639
德感片区    荧鸿城(一街区),34.015759132808405,108.75259918428566
福永    会展湾水岸广场 距12号线-国展北990m,22.70985034231948,113.78522301970773
加州    中海寰宇时代 距3号线-红旗河沟357m,39.92297763515666,116.39409034053254
观音桥    招商锦星汇 距9号线-蚂蝗梁898m,22.790327530642152,113.8917221683913
前海    心语雅园 距9号线-荔林1020m,39.86677383284321,79.07237708705797
娄葑    群星苑三区 距7号线-群力站974m,31.28509825477803,120.66439650434648
石坪桥    万科西九(二期) 距18号线-石坪桥626m,40.07558875358126,116.31772134675452
马驹桥    米拉小镇(商住楼),39.92604211806524,116.44902926823397
鹿角    樵坪春晓安置房小区(一期...,29.137521288558787,108.29567445682379
学府大道    中梁百悦汇 距3号线-六公里680m,30.544155865855814,104.88464693296848
川沙    新川苑 距2号线-川沙1128m,31.19880724218234,121.70030085912083
唐镇    培元新苑 距2号线-创新中路653m,31.216838837693654,121.67577702886787
花木    培花七村 距18号线-芳芯路494m,31.197093439935003,121.56330262138842
弹子石    天誉智慧城(商住楼) 距环线-弹子石1154m,29.592204744087578,106.60467002979051
正兴    融创玖棠府(商住楼) 距19号线-正兴湾1837m,30.441253891072925,104.04912812728824
东渚    龙惠花苑(一二期),31.34610005549206,120.41633150386876
天星桥    融汇温泉城锦绣里 距9号线-天梨路1633m,29.558546593866826,106.44679651951661
南翔    嘉宝小区 距11号线-南翔1350m,31.300678777849367,121.32705743498042
李家沱    保利林语溪(商住楼) 距3号线-八公里635m,29.466024654394168,106.56297320328652
寸滩    绿地保税中心(二期) 距9号线-保税港167m,29.628129915391902,106.59076102660079
九亭    上海青年城 距9号线-九亭247m,31.142788924897264,121.32417099971576
关山    阳光尚东 距2号线-珞雄路1388m,31.150084139164058,104.00183081506853
香蜜湖    兰江山第,22.571252944913283,114.02013395286416
万博    招商城市主场(商住楼) 距7号线-南村万博1077m,22.561019317240294,113.94979205009803
合川大学城    东邦花果山,30.00825635017399,106.24120853614298
新牌坊    碧桂园嘉誉 距环线-民安大道903m,23.21113050507408,113.28615322430515
温江城区    洲际健康城,31.25104095682508,121.46016062002155
南桥寺    金科10年城西区 距环线-体育公园1286m,29.59588792883395,106.48896387844657
新区    广州融创文旅城,23.438597624278948,113.23506937471667
南坪    海棠晓月蓝滨城 距环线-海棠溪859m,28.990898870063365,106.62500748686857
马安山    黄埔二区,23.166784897695525,113.49110036871122
双街镇    双街新家园,39.268389075520055,117.11457196294391
交大曲江校区    华润置地时光里 距8号线-缪家寨站1111m,24.688407846380294,113.61150106464875
挂甲寺    云广新里 距1号线-土城936m,39.10541028790888,117.23334519882879
枫泾    龙信御澜天樾,30.84728657867802,121.03844633734322
钟家村    远洋国际中心 距4号线-钟家村681m,31.38269667943434,121.22443914572588
李家沱    斌鑫江南御府,29.444258661162753,106.54875123045724
江桥新城    金鹤新城金霞苑 距13号线-金运路778m,41.83380964812412,123.54716937744348
龙溪    金城国际 距6号线-花卉园830m,45.55025192520799,126.98177149528703
杨家坪    正升百老汇 距18号线-杨家坪20m,29.51261085344824,106.52880238034265
物资学院路    天赐良园(东区) 距6号线-物资学院路375m,39.931719823227354,116.64840790668194
加州    君悦世纪 距环线-民安大道1073m,30.695807964099412,104.05807039931786
康健    徐汇长青坊 距1号线-上海南站1643m,30.79802318351739,103.78679516073441
双港    富力桃园天域园 距6号线二期-双港440m,47.286267328178155,130.29142965692074
宝体    名门华府 距1号线-宝体558m,31.250053988426806,121.5597136213844
前川    书香名邸,30.89232647522604,114.3729756159979
挂甲寺    汇文名邸 距1号线-土城641m,39.10541028790888,117.23334519882879
亦庄    小康家园,39.82695195700018,116.52777005805
朝青板块    小悦中心 距6号线-青年路1427m,30.676602746474504,104.08297852466798
永和    金地香山湖,25.01050445234519,121.52451442921081
航天城    中铁新城 距4号线-东长安街1404m,40.085649091328975,116.27680802230257
龙归    长红竹仔园南路2号自建房,23.281859926223596,113.3148054870114
百草路    龙城高新天地 距6号线-天宇路1145m,30.705872783492556,104.11391571727886
五路口    解放路民乐园万达广场公寓 距4号线-五路口418m,29.873897846755572,106.52277394189774
小淀    华实道77号楼,39.91535594489036,116.34825088832498
嘉定新城    海伦堡海伦广场 距11号线-嘉定新城1095m,47.47043887638964,126.97987750794978
汉口火车站    福星惠誉福星城(南区) 距2号线-长港路863m,30.621623370128553,114.26181327354631
观澜    珑门,22.729370312616417,114.03510924469386
航头    沪航公寓 距18号线-航头1185m,31.03409330060773,121.60210393975585
金泘沱    金辉环球广场 距4号线-金滹沱1097m,39.93050275265966,116.4141169839109
寸滩    绿地新里樱园 距9号线-保税港318m,29.611800746368225,106.5786800751233
观音桥    煌华晶萃城 距9号线-观音桥578m,29.359843687461733,120.17150299152829
红星路    城市博客VC时代 距3号线-市二医院678m,30.66642884228727,104.11241563690774
大坪    恒大名都(商住楼) 距1号线-石油路861m,31.13195709230715,103.82740225283801
亭林    亭林华城康宁嘉园,30.906884868874194,121.33218702893404
莘庄南广场    顾戴路2688号商住楼 距12号线-七莘路467m,31.109821580963143,121.39530925033974
五里店    卓越皇后道 距6号线-红土地992m,29.584197543273156,106.56393412069023
云岗    聚源阳光新城(3号院),30.950896516699345,103.68577334003221
龙头寺    招商花园城悦园 距3号线-龙头寺143m,31.269242666190056,121.66510659669815
九宫庙    仁有逸景 距2号线-新山村1029m,29.476996946924796,106.48936955321474
马陆    金地西郊悦章 距11号线-马陆1121m,31.339173109302575,121.29012324461547
大源    中海兰庭 距5号线-大源701m,39.92297763515666,116.39409034053254
礼嘉    华侨城天际湾B区 距6号线-欢乐谷186m,29.683870898089904,106.50305523765473
街道口    三鸿领域 距8号线-马房山1658m,39.88593263663776,116.6888687546485
龙凤桥    溪岸新居 距6号线-西南大学552m,29.819189952581667,106.43033596935722
油松    龙湖春江天玺,23.37777578062844,116.7235246469334
南翔    云翔佳苑(西区),31.29711586690728,121.33468198265746
梨园路    梨园公馆 距8号线-红庙坡站826m,23.16532797096623,113.32187497171148
莘庄南广场    长寿新村(闵行) 距1号线-莘庄1139m,31.109821580963143,121.39530925033974
三林    永泰花苑 距11号线-三林1090m,25.872787263195903,118.93843072857337
观音桥    红鼎国际名苑 距9号线-观音桥254m,22.685304017389207,114.13037696942042
航天城    金旅南星台 距4号线-东长安街1691m,40.085649091328975,116.27680802230257
徐汇滨江    东安五村 距7号线-龙华中路773m,31.196415184750872,121.46989906022468
凤天路    怡润居 距直快列车-重庆图书馆650m,40.01370380710311,116.47468119054635
嘉禾望岗    岭南新世界 距3号线(北延段)-嘉禾望岗1380m,25.591099109783492,112.37046909623365
石桥铺    康德城市风云 距1号线-高庙村823m,29.524011517043387,106.47698039311688
奥体中心    金茂未来域 距2号线-袁家岗723m,39.993300002599206,116.40041207572847
甘泉宜川    宜川一村 距3号线-中潭路1403m,36.28268861905286,109.35752350453788
